illness_id,illness_name
1,illness_1
2,illness_2
3,illness_3
4,illness_4
5,illness_5
6,illness_6
7,illness_7
8,illness_8
9,illness_9
10,illness_10
11,illness_11
12,illness_12
13,illness_13
14,illness_14
15,illness_15
16,illness_16
17,illness_17
18,illness_18
19,illness_19
20,illness_20
21,illness_21
22,illness_22
23,illness_23
24,illness_24
25,illness_25
26,illness_26
27,illness_27
28,illness_28
29,illness_29
30,illness_30
31,illness_31
32,illness_32
33,illness_33
34,illness_34
35,illness_35
36,illness_36
37,illness_37
38,illness_38
39,illness_39
40,illness_40
41,illness_41
42,illness_42
43,illness_43
44,illness_44
45,illness_45
46,illness_46
47,illness_47
48,illness_48
49,illness_49
50,illness_50
51,illness_51
52,illness_52
53,illness_53
54,illness_54
55,illness_55
56,illness_56
57,illness_57
58,illness_58
59,illness_59
60,illness_60
61,illness_61
62,illness_62
63,illness_63
64,illness_64
65,illness_65
66,illness_66
67,illness_67
68,illness_68
69,illness_69
70,illness_70
71,illness_71
72,illness_72
73,illness_73
74,illness_74
75,illness_75
76,illness_76
77,illness_77
78,illness_78
79,illness_79
80,illness_80
81,illness_81
82,illness_82
83,illness_83
84,illness_84
85,illness_85
86,illness_86
87,illness_87
88,illness_88
89,illness_89
90,illness_90
91,illness_91
92,illness_92
93,illness_93
94,illness_94
95,illness_95
96,illness_96
97,illness_97
98,illness_98
99,illness_99
100,illness_100
101,illness_101
102,illness_102
103,illness_103
104,illness_104
105,illness_105
106,illness_106
107,illness_107
108,illness_108
109,illness_109
110,illness_110
111,illness_111
112,illness_112
113,illness_113
114,illness_114
115,illness_115
116,illness_116
117,illness_117
118,illness_118
119,illness_119
120,illness_120
121,illness_121
122,illness_122
123,illness_123
124,illness_124
125,illness_125
126,illness_126
127,illness_127
128,illness_128
129,illness_129
130,illness_130
131,illness_131
132,illness_132
133,illness_133
134,illness_134
135,illness_135
136,illness_136
137,illness_137
138,illness_138
139,illness_139
140,illness_140
141,illness_141
142,illness_142
143,illness_143
144,illness_144
145,illness_145
146,illness_146
147,illness_147
148,illness_148
149,illness_149
150,illness_150
151,illness_151
152,illness_152
153,illness_153
154,illness_154
155,illness_155
156,illness_156
157,illness_157
158,illness_158
159,illness_159
160,illness_160
161,illness_161
162,illness_162
163,illness_163
164,illness_164
165,illness_165
166,illness_166
167,illness_167
168,illness_168
169,illness_169
170,illness_170
171,illness_171
172,illness_172
173,illness_173
174,illness_174
175,illness_175
176,illness_176
177,illness_177
178,illness_178
179,illness_179
180,illness_180
181,illness_181
182,illness_182
183,illness_183
184,illness_184
185,illness_185
186,illness_186
187,illness_187
188,illness_188
189,illness_189
190,illness_190
191,illness_191
192,illness_192
193,illness_193
194,illness_194
195,illness_195
196,illness_196
197,illness_197
198,illness_198
199,illness_199
200,illness_200
201,illness_201
202,illness_202
203,illness_203
204,illness_204
205,illness_205
206,illness_206
207,illness_207
208,illness_208
209,illness_209
210,illness_210
211,illness_211
212,illness_212
213,illness_213
214,illness_214
215,illness_215
216,illness_216
217,illness_217
218,illness_218
219,illness_219
220,illness_220
221,illness_221
222,illness_222
223,illness_223
224,illness_224
225,illness_225
226,illness_226
227,illness_227
228,illness_228
229,illness_229
230,illness_230
231,illness_231
232,illness_232
233,illness_233
234,illness_234
235,illness_235
236,illness_236
237,illness_237
238,illness_238
239,illness_239
240,illness_240
241,illness_241
242,illness_242
243,illness_243
244,illness_244
245,illness_245
246,illness_246
247,illness_247
248,illness_248
249,illness_249
250,illness_250
251,illness_251
252,illness_252
253,illness_253
254,illness_254
255,illness_255
256,illness_256
257,illness_257
258,illness_258
259,illness_259
260,illness_260
261,illness_261
262,illness_262
263,illness_263
264,illness_264
265,illness_265
266,illness_266
267,illness_267
268,illness_268
269,illness_269
270,illness_270
271,illness_271
272,illness_272
273,illness_273
274,illness_274
275,illness_275
276,illness_276
277,illness_277
278,illness_278
279,illness_279
280,illness_280
281,illness_281
282,illness_282
283,illness_283
284,illness_284
285,illness_285
286,illness_286
287,illness_287
288,illness_288
289,illness_289
290,illness_290
291,illness_291
292,illness_292
293,illness_293
294,illness_294
295,illness_295
296,illness_296
297,illness_297
298,illness_298
299,illness_299
300,illness_300
301,illness_301
302,illness_302
303,illness_303
304,illness_304
305,illness_305
306,illness_306
307,illness_307
308,illness_308
309,illness_309
310,illness_310
311,illness_311
312,illness_312
313,illness_313
314,illness_314
315,illness_315
316,illness_316
317,illness_317
318,illness_318
319,illness_319
320,illness_320
321,illness_321
322,illness_322
323,illness_323
324,illness_324
325,illness_325
326,illness_326
327,illness_327
328,illness_328
329,illness_329
330,illness_330
331,illness_331
332,illness_332
333,illness_333
334,illness_334
335,illness_335
336,illness_336
337,illness_337
338,illness_338
339,illness_339
340,illness_340
341,illness_341
342,illness_342
343,illness_343
344,illness_344
345,illness_345
346,illness_346
347,illness_347
348,illness_348
349,illness_349
350,illness_350
351,illness_351
352,illness_352
353,illness_353
354,illness_354
355,illness_355
356,illness_356
357,illness_357
358,illness_358
359,illness_359
360,illness_360
361,illness_361
362,illness_362
363,illness_363
364,illness_364
365,illness_365
366,illness_366
367,illness_367
368,illness_368
369,illness_369
370,illness_370
371,illness_371
372,illness_372
373,illness_373
374,illness_374
375,illness_375
376,illness_376
377,illness_377
378,illness_378
379,illness_379
380,illness_380
381,illness_381
382,illness_382
383,illness_383
384,illness_384
385,illness_385
386,illness_386
387,illness_387
388,illness_388
389,illness_389
390,illness_390
391,illness_391
392,illness_392
393,illness_393
394,illness_394
395,illness_395
396,illness_396
397,illness_397
398,illness_398
399,illness_399
400,illness_400
401,illness_401
402,illness_402
403,illness_403
404,illness_404
405,illness_405
406,illness_406
407,illness_407
408,illness_408
409,illness_409
410,illness_410
411,illness_411
412,illness_412
413,illness_413
414,illness_414
415,illness_415
416,illness_416
417,illness_417
418,illness_418
419,illness_419
420,illness_420
421,illness_421
422,illness_422
423,illness_423
424,illness_424
425,illness_425
426,illness_426
427,illness_427
428,illness_428
429,illness_429
430,illness_430
431,illness_431
432,illness_432
433,illness_433
434,illness_434
435,illness_435
436,illness_436
437,illness_437
438,illness_438
439,illness_439
440,illness_440
441,illness_441
442,illness_442
443,illness_443
444,illness_444
445,illness_445
446,illness_446
447,illness_447
448,illness_448
449,illness_449
450,illness_450
451,illness_451
452,illness_452
453,illness_453
454,illness_454
455,illness_455
456,illness_456
457,illness_457
458,illness_458
459,illness_459
460,illness_460
461,illness_461
462,illness_462
463,illness_463
464,illness_464
465,illness_465
466,illness_466
467,illness_467
468,illness_468
469,illness_469
470,illness_470
471,illness_471
472,illness_472
473,illness_473
474,illness_474
475,illness_475
476,illness_476
477,illness_477
478,illness_478
479,illness_479
480,illness_480
481,illness_481
482,illness_482
483,illness_483
484,illness_484
485,illness_485
486,illness_486
487,illness_487
488,illness_488
489,illness_489
490,illness_490
491,illness_491
492,illness_492
493,illness_493
494,illness_494
495,illness_495
496,illness_496
497,illness_497
498,illness_498
499,illness_499
500,illness_500
501,illness_501
502,illness_502
503,illness_503
504,illness_504
505,illness_505
506,illness_506
507,illness_507
508,illness_508
509,illness_509
510,illness_510
511,illness_511
512,illness_512
513,illness_513
514,illness_514
515,illness_515
516,illness_516
517,illness_517
518,illness_518
519,illness_519
520,illness_520
521,illness_521
522,illness_522
523,illness_523
524,illness_524
525,illness_525
526,illness_526
527,illness_527
528,illness_528
529,illness_529
530,illness_530
531,illness_531
532,illness_532
533,illness_533
534,illness_534
535,illness_535
536,illness_536
537,illness_537
538,illness_538
539,illness_539
540,illness_540
541,illness_541
542,illness_542
543,illness_543
544,illness_544
545,illness_545
546,illness_546
547,illness_547
548,illness_548
549,illness_549
550,illness_550
551,illness_551
552,illness_552
553,illness_553
554,illness_554
555,illness_555
556,illness_556
557,illness_557
558,illness_558
559,illness_559
560,illness_560
561,illness_561
562,illness_562
563,illness_563
564,illness_564
565,illness_565
566,illness_566
567,illness_567
568,illness_568
569,illness_569
570,illness_570
571,illness_571
572,illness_572
573,illness_573
574,illness_574
575,illness_575
576,illness_576
577,illness_577
578,illness_578
579,illness_579
580,illness_580
581,illness_581
582,illness_582
583,illness_583
584,illness_584
585,illness_585
586,illness_586
587,illness_587
588,illness_588
589,illness_589
590,illness_590
591,illness_591
592,illness_592
593,illness_593
594,illness_594
595,illness_595
596,illness_596
597,illness_597
598,illness_598
599,illness_599
600,illness_600
601,illness_601
602,illness_602
603,illness_603
604,illness_604
605,illness_605
606,illness_606
607,illness_607
608,illness_608
609,illness_609
610,illness_610
611,illness_611
612,illness_612
613,illness_613
614,illness_614
615,illness_615
616,illness_616
617,illness_617
618,illness_618
619,illness_619
620,illness_620
621,illness_621
622,illness_622
623,illness_623
624,illness_624
625,illness_625
626,illness_626
627,illness_627
628,illness_628
629,illness_629
630,illness_630
631,illness_631
632,illness_632
633,illness_633
634,illness_634
635,illness_635
636,illness_636
637,illness_637
638,illness_638
639,illness_639
640,illness_640
641,illness_641
642,illness_642
643,illness_643
644,illness_644
645,illness_645
646,illness_646
647,illness_647
648,illness_648
649,illness_649
650,illness_650
651,illness_651
652,illness_652
653,illness_653
654,illness_654
655,illness_655
656,illness_656
657,illness_657
658,illness_658
659,illness_659
660,illness_660
661,illness_661
662,illness_662
663,illness_663
664,illness_664
665,illness_665
666,illness_666
667,illness_667
668,illness_668
669,illness_669
670,illness_670
671,illness_671
672,illness_672
673,illness_673
674,illness_674
675,illness_675
676,illness_676
677,illness_677
678,illness_678
679,illness_679
680,illness_680
681,illness_681
682,illness_682
683,illness_683
684,illness_684
685,illness_685
686,illness_686
687,illness_687
688,illness_688
689,illness_689
690,illness_690
691,illness_691
692,illness_692
693,illness_693
694,illness_694
695,illness_695
696,illness_696
697,illness_697
698,illness_698
699,illness_699
700,illness_700
701,illness_701
702,illness_702
703,illness_703
704,illness_704
705,illness_705
706,illness_706
707,illness_707
708,illness_708
709,illness_709
710,illness_710
711,illness_711
712,illness_712
713,illness_713
714,illness_714
715,illness_715
716,illness_716
717,illness_717
718,illness_718
719,illness_719
720,illness_720
721,illness_721
722,illness_722
723,illness_723
724,illness_724
725,illness_725
726,illness_726
727,illness_727
728,illness_728
729,illness_729
730,illness_730
731,illness_731
732,illness_732
733,illness_733
734,illness_734
735,illness_735
736,illness_736
737,illness_737
738,illness_738
739,illness_739
740,illness_740
741,illness_741
742,illness_742
743,illness_743
744,illness_744
745,illness_745
746,illness_746
747,illness_747
748,illness_748
749,illness_749
750,illness_750
751,illness_751
752,illness_752
753,illness_753
754,illness_754
755,illness_755
756,illness_756
757,illness_757
758,illness_758
759,illness_759
760,illness_760
761,illness_761
762,illness_762
763,illness_763
764,illness_764
765,illness_765
766,illness_766
767,illness_767
768,illness_768
769,illness_769
770,illness_770
771,illness_771
772,illness_772
773,illness_773
774,illness_774
775,illness_775
776,illness_776
777,illness_777
778,illness_778
779,illness_779
780,illness_780
781,illness_781
782,illness_782
783,illness_783
784,illness_784
785,illness_785
786,illness_786
787,illness_787
788,illness_788
789,illness_789
790,illness_790
791,illness_791
792,illness_792
793,illness_793
794,illness_794
795,illness_795
796,illness_796
797,illness_797
798,illness_798
799,illness_799
800,illness_800
801,illness_801
802,illness_802
803,illness_803
804,illness_804
805,illness_805
806,illness_806
807,illness_807
808,illness_808
809,illness_809
810,illness_810
811,illness_811
812,illness_812
813,illness_813
814,illness_814
815,illness_815
816,illness_816
817,illness_817
818,illness_818
819,illness_819
820,illness_820
821,illness_821
822,illness_822
823,illness_823
824,illness_824
825,illness_825
826,illness_826
827,illness_827
828,illness_828
829,illness_829
830,illness_830
831,illness_831
832,illness_832
833,illness_833
834,illness_834
835,illness_835
836,illness_836
837,illness_837
838,illness_838
839,illness_839
840,illness_840
841,illness_841
842,illness_842
843,illness_843
844,illness_844
845,illness_845
846,illness_846
847,illness_847
848,illness_848
849,illness_849
850,illness_850
851,illness_851
852,illness_852
853,illness_853
854,illness_854
855,illness_855
856,illness_856
857,illness_857
858,illness_858
859,illness_859
860,illness_860
861,illness_861
862,illness_862
863,illness_863
864,illness_864
865,illness_865
866,illness_866
867,illness_867
868,illness_868
869,illness_869
870,illness_870
871,illness_871
872,illness_872
873,illness_873
874,illness_874
875,illness_875
876,illness_876
877,illness_877
878,illness_878
879,illness_879
880,illness_880
881,illness_881
882,illness_882
883,illness_883
884,illness_884
885,illness_885
886,illness_886
887,illness_887
888,illness_888
889,illness_889
890,illness_890
891,illness_891
892,illness_892
893,illness_893
894,illness_894
895,illness_895
896,illness_896
897,illness_897
898,illness_898
899,illness_899
900,illness_900
901,illness_901
902,illness_902
903,illness_903
904,illness_904
905,illness_905
906,illness_906
907,illness_907
908,illness_908
909,illness_909
910,illness_910
911,illness_911
912,illness_912
913,illness_913
914,illness_914
915,illness_915
916,illness_916
917,illness_917
918,illness_918
919,illness_919
920,illness_920
921,illness_921
922,illness_922
923,illness_923
924,illness_924
925,illness_925
926,illness_926
927,illness_927
928,illness_928
929,illness_929
930,illness_930
931,illness_931
932,illness_932
933,illness_933
934,illness_934
935,illness_935
936,illness_936
937,illness_937
938,illness_938
939,illness_939
940,illness_940
941,illness_941
942,illness_942
943,illness_943
944,illness_944
945,illness_945
946,illness_946
947,illness_947
948,illness_948
949,illness_949
950,illness_950
951,illness_951
952,illness_952
953,illness_953
954,illness_954
955,illness_955
956,illness_956
957,illness_957
958,illness_958
959,illness_959
960,illness_960
961,illness_961
962,illness_962
963,illness_963
964,illness_964
965,illness_965
966,illness_966
967,illness_967
968,illness_968
969,illness_969
970,illness_970
971,illness_971
972,illness_972
973,illness_973
974,illness_974
975,illness_975
976,illness_976
977,illness_977
978,illness_978
979,illness_979
980,illness_980
981,illness_981
982,illness_982
983,illness_983
984,illness_984
985,illness_985
986,illness_986
987,illness_987
988,illness_988
989,illness_989
990,illness_990
991,illness_991
992,illness_992
993,illness_993
994,illness_994
995,illness_995
996,illness_996
997,illness_997
998,illness_998
999,illness_999
1000,illness_1000
